"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25","g26","g27","g28","g29","g30","g31","g32","g33","g34","g35"
"CD86",210.733192004307,0.757607755784368,0.129491172026318,2287.26042280866,31921705000.9423,0.347532268947255,0.0919183743433103,15.468853546495,97.7842996050001,228.903483631841,76.1990969049576,8472.04725563461,3.06692162879824,171669.402254135,488806771265.044,0.150302740884522,0.297423972178391,0.6914063527702,0.386593645290698,76394402347101.7,33221.4968148306,1.37299424006592,10035943.1385891,0.109131959212256,30765021294.1105,41.0914171720407,21.0963061902457,13265.9469538927,6.75792849944802,0.234964133664271,10.7678685477808,29.7611925083412,32327.772581046,686291818920283,0.990815144602735,25.7632595305476
"CD274",0.00131042389717687,0.367473772023112,0.000277213962416747,1.84983080859424,0.2265241447193,0.00408432071988779,0.00327061468148549,0.00126687887827595,0.0011159129791213,0.373439238670836,0.0199536557210854,0.11750095087175,4.55197436787226e-05,0.098325683656064,74.6838193915438,0.00197418483795027,0.0409855108118993,0.000165451593202007,4.82367556913191e-05,531.186397632939,0.00734398184072002,0.0036899570319962,1.23799332408641,12401.6457774574,65.0426422810953,6.98044326992992e-05,0.0083768677941069,0.000156855498778018,0.124640506389327,0.000342268905465374,0.00278486857433876,0,0.00330306081359836,28.3536588625735,0,0
"TNFRSF14",0.135913528895328,0.0859826207832105,0.0140860145674915,0.0357817592227164,0.0496073498676044,0.0263560448652861,0.0149493926788813,0.231637135195859,0.00143174200709608,0.00476168782326996,0.0870356127592369,0.0127911904996127,0.12126700141546,0.0272055460080206,0.126399443102806,0.00116066554995139,0.017775384578904,0.0192701784686178,0.0256701295700088,0.14274468934528,0.0287061945090487,0.016359383741898,0.0324305229422041,0.0447124403047654,0.0398509024570357,0.000642979277216572,0.0516100311917348,0.0182668746158527,0.00257446529983183,0.439150329302582,0.0281966369194878,0.0812267956185516,0.0187059155801548,0.0407419762894075,0.00868412678315048,0.00444097989479459
"PVR",0.00874529550078746,0.00858701786230964,0.00351079842414789,0.0269095586333332,0.00320794905982795,0.00567812910099991,0.00611754342391739,0.0122785607117004,0.00519291566102637,0.00800890186065942,0.00958046158333748,0.00328615293600197,0.0190147776895187,0.00691342132045546,15.7483648031849,0.0038833993705677,0.00593009470215772,0.00931644769434804,0.00884237707252042,5.14209391988405,0.0652660965714772,0.00955838351994381,0.00810348929277317,0.00435477877861176,0.804223095522713,0.0100859880998006,0.00939753331375759,0.0146894208321703,0.00984981332578597,0.0138480596851553,0.0283655542840783,0.0173472185289414,0.0184825248505274,933.151314468493,3.95963460019904,0
"NECTIN2",0.00147135810269913,0.00125472136377646,0.00118049448963336,0.00261607856944379,0.00138710711229948,0.000629953002133659,0.00140542859317264,0.00250354244486023,0.000311606826249109,0.00132552456242453,0.00150615083968598,0.273032030047395,0.00446017844192807,0.000472008960325137,0.207345477179962,0.00137307777715429,0.000418170723621938,0.00122115370126856,0.000334196238648813,0.0101684008408082,0.0435831164076972,0.000888959197844787,0.000567926495770696,0.00641750700561817,0.0324213530042562,0.00106121573420298,0.000990428384141614,0.0013683166021504,0.00142209473546879,0.00134881977138231,0.0356856623678011,0.000609595801377454,0.00220044829673773,23.4089944803508,0.0946376323301813,0
"CD47",9.96210980455214,2.02949809762194,0.581421204182689,1.72567629837099,4.03776465135302,2.90096521686565,0.467977717262704,7.92436381801201,0.334559946453814,0.326634523095361,3.5954233844656,1.08077202606105,40.6182406892811,5.4444889040743,36.5068044009486,0.0761210697399213,1.0326636713617,0.531830478649225,2.455747769114,12.4315256088973,2.41136152000711,1.29332914449407,7.20757779707321,0.180268297711731,24.2352761950612,0.274751576693423,1.49873697288884,2.0410833377319,0.0424437373114446,11.4235382802024,3.88773138464418,18.0945168552433,2.10754605275602,24.7915944140779,1.22153964709709,2.06531025999561
"CD48",75.6878835486799,86.6752290347781,47.3970749381006,13.3918573627604,899.584368787155,66.3575507974373,71.0226663436364,90.3509887809767,24.0512325727442,15.7692674915026,307.008680597726,145.009155213616,173.185196843603,129.639547210037,26553.7377782459,1.63507362694033,156.674662673353,6.82401180401464,111.714252246876,145.297747808551,68.3745039996123,119.727314789164,24794.5050707024,5.90767506564856,190.392195725227,2.39954434675015,107.548555797277,80.1833507356566,1.00769699618574,543.899911043434,5.02129768859275,193.218541790044,34.8012550811894,194.398466980647,39.1000141678971,64.194158957861
"CD40",0.046107196641211,0.0822916098846121,0.0154561952411516,0.469337744050168,148098.690459107,0.0200082843736104,0.0424838939364088,0.0716172622268386,0.0652978823702704,0.0325237896495432,0.0610643085879782,35592.4958633085,0.287487692787222,62201.5592282088,255983.371905554,0.0189242382737478,0.0440636253987816,0.189783482249101,0.0280512304861403,280858.590761286,18.0139528654669,0.0632095388600675,556308250.159969,0.0226552770276933,6422.84665014642,0.0645239526054963,0.0620585107093235,0.0968487651615005,0.16636056215853,336066.153166228,0.185355212404813,36920.5697214263,38.3765644000031,129339963669.265,0.105233745778074,35.9777724153149
"CD40LG",0.00501156889218025,0.00554823112949281,0.00258521992753351,0.00398132090715268,0.0686566649471169,0.00163289174380863,0.000931238391285027,0.00554402501126919,0.004526994772665,0.039054803079378,0.00879118288332171,0.0107790359420991,0.0108792724312242,0.0372957767470752,0.00461565434671869,0.00176939114130304,0.00266350296656307,0.000572180266467385,0.0179180350050473,0.00410641265330273,0.0018229186507084,0.00241243176860167,0.0279228067281606,0.00571963884269552,0.0153659398077564,0.00833185398858617,0.000726685022792308,0.0157236900848432,0.00561683495359356,0.0173464100305132,0.00799512670587942,0.00633033860903144,0.00434813661855373,0.000408675170421315,0,0
"CD52",34.2648353468765,4.57438304146971,0.989379116310714,0.832958340492763,100.542296894448,2.80665705482565,1.0977381619085,8.60406156569917,1.15864044423656,1.43422759901122,11.7315143003587,2.8383243769598,2.92884521185004,4.65252296586606,1.03085778123869,51.825731317645,5.76103155133431,1.04914556828428,3.36578971767785,0.567305613173552,2.26574683738743,308.197657071782,3.16456137327244,0.583334922117975,0.289409053245427,0.146964651929104,1.56328988988101,2.94259791630174,0.0390023792100769,10.1603726052557,0.386610491403095,1.808414728177,0.540285999661863,0.415540885633469,0.215213962428793,5.2106620772781
"CD3D",76200.4265187845,8756.57973940803,6074.03988846404,1340.26339462013,79.0992968839519,21292.7635155193,9354.80295892449,39233.1304096106,6876.7881152273,12010.2490910815,10709.4425819553,35.5860016290978,12581.9623277989,197.914130342981,988.726290016226,1913.44344865483,49803.181128627,4093.18667773214,94898.7136880841,75.1974907587324,2083.22347336027,11806.038025363,95.7516878860226,15231.4952980648,55.740998374447,15.0602251171022,992.06790475473,19458.006325012,10.4213983342332,40992.4233243317,1286.66327970171,54.3887588411889,190.645086935234,29.315918438886,230.582935881637,3.52620925769005
"CD8A",44785970374.1978,4312609204594682,36745.5869912712,37221651317.0034,334409626080.432,776230315.03887,47378869375397,4521779071.79752,3468262430558022,321558225218.327,6795534248.43112,6077.41921422414,602802683465033,194175425.801098,2000685124570.59,179699.212553949,38155187671495.1,110580802.64769,392123035136633,830120.662362048,103576.197960462,54622800596.0294,87337.5056794189,237638.093008036,1328257692.58125,41630713248.3814,44050981657864456,251546361209739712,428.858116182074,5270540208.19119,17793245.9225875,246304.036534591,77277634.0356521,979463.692628661,437.661298745862,207.64588673943
"NCAM1",0.363514271863143,0.0872447666470868,0.0243357369296639,61753504.6758573,0.0824319607928257,0.0554672872056086,0.0521408494957465,0.0519280635543747,0.264433087475684,136546.693379582,0.0604713259311982,0.0370273269403835,14837.2486847725,0.0815190480135587,18782058.2739411,4044915.77603396,0.71322197910085,92315.1534651026,0.0771833027704644,370.163471835026,0.0427556095617734,104.125670484084,13.2335227498018,0.091437450185266,24.2661894198348,26076701319.0215,6269.34601416625,0.444054449958542,23.3864360727223,0.0317266018171202,414862590.664455,0.865206950980571,2483.12653345144,0.306510298197726,0.0573396727664829,0.0492052106538101
"CD19",12.5589775587017,5.62912214144013,0.069223485171174,131.015199522903,2842283702574.18,0.100593709819353,0.0832699869939781,1.0510980748683,0.580580729615466,1.42064681845795,0.500252741479658,193395179.589284,1.41794147066463,984269566.520868,71.7704152669647,0.310598415596489,6.95637253417028,1.72990366202983,0.740975844033266,17.5418857115356,1.01962810572632,2.46639067376434,18831037348.6602,0.16115753471858,2.70292611805008,466.41332345677,0.177600603727537,0.113744173217121,10.0358533359421,2058651.60100427,0.0899305491526927,2288333181.68842,155.311103266758,3493670.93195391,0.0666984597212602,653758.236327329
"CD33",32.3063571719022,24.3208981605548,0.348484121218622,183226.08150812,9571802.36086187,0.414264914634271,4.25720664667393,1.4641532297015,10145.3373568533,52202.6686963751,127.976644387556,0.530311794016413,533.306687869986,411.681256556643,1186422998584.64,5.37864949406063,4478.84638914806,185524821.268013,17.7818615067327,17034990.4384517,10340.889522461,0.624590267778579,32939.5284204329,0.962386711737042,496517487128.509,5.19876445230402,164.209475686332,31.0679173782893,5.73802574551071,1.20376223632679,1.5942655501463,40.8764670164527,420254.252252212,418366200.33285,9017.63319216641,109.294188658734
"ITGAX",11759.5449525098,37416.4165099974,0.758854780952073,1317539778.76744,5025366083.90368,5.21555388973602,1.19130410404387,1.93633789969877,11575.3107088642,121208.77312591,10379.8311586882,52162.6028330893,157.338963795971,3028.60045031622,142578342057289,8240.17587210948,847.88916355423,165462.570646857,5.30502970810294,27703706766075.3,303.748428107887,116.364906724414,741137.76640093,1.06753819113833,491996867157.957,9736.81546009028,10.6574296514591,8019.19314293286,3.94844694735935,5.13500336138263,4962.33557571139,308.782059406303,2538980.59055596,280488096894.903,4.69280563655924,16756487.5419075
"HLA-A",16.9740520610979,31.619492204729,1.25629599761232,30.6419188528513,3453.28008645364,4.88624282611978,3.87051915188324,53.6303453496744,5.7751005455865,7.41150660164893,23.3435181366668,122.853504763051,13.6997877551774,1300.71315633844,1078.3826994908,1.9651159705727,31.2575623967549,9.01369776421435,3.90245085234276,657.468715315169,10.2466399429255,21.8830991082854,2184.39151301486,2.6345732841551,285.407307757979,2.19868579668105,32.1140077636735,18.1161686400276,0.158796107663223,180.322398148531,18.9012551143173,6748.20857755724,76.8705453151944,700.434804400324,114.308393240713,71.1528687478539
"CD45RA",133.140677999814,1898.04900996594,77.3923140978306,5670.95032822379,8636.13468051727,187.055534355873,1061.19036239454,163.268048010616,893.235985160006,796.162870862547,8.20225597531495,339.369498158468,375.784412525848,1238.97113885525,331.69711588741,432.458581456862,371.766047777627,1302.70367168815,730.002658876565,3663.73052679426,79.5180219349409,108.381534693969,1409.55925801738,141.334967537015,24.2917157166312,1354.82198565105,767.843509579983,887.227282023052,3.45964022655392,541.041553350246,1729.25305758346,390.282411415176,7436.56254872634,4289.27298002757,62.9372408800781,194.902806502357
"IL3RA",1.54415373645322,4.72958631539564,0.0410735318054233,39.2411339840436,364916.457015012,0.0522268428225538,0.168801820667859,0.969525806414662,5.58042309020657,0.379119630426768,0.33673760531077,59.7660144673468,458.121891181857,462.887453373558,18737581.3227541,0.0623617272123219,0.087118628997266,0.107857703820529,0.820367426660243,13893999.0937015,6.15411038333727,0.293678843971347,15165.1277060807,0.064470458792851,1107706.65878544,1.99970142629512,0.135458911374228,0.0648351820540608,29.0968219789675,38.2480444009923,0.446305850244668,1024.29008099071,175.947511139995,944347624.549129,1913.30073052987,522.616580599892
"CD7",6105379401.14159,40991254994.431,160267666.63085,194112164112.19,2794.87687588249,58011304.0234219,3548858282307.34,226346502.59939,20377730.296523,1185906781.26542,857981663.895365,578.55981521832,857158802.338344,87541.7057259575,14480461.9580783,73254067.2413035,6915216022.78704,969741.782304479,141085690556.836,41405.7583917774,18435131.9592531,23318798.0751129,1741920.14523906,3463605.5596508,1366.26057087682,8457494.29044767,3092804164.59688,597381844.660178,13.3967980438592,3903674816.38823,231596263.007142,144940.35218556,70692102.9077055,12507.0562311613,182135.551634307,2.86478711266934
"ENG",0.00969077515738506,0.919757019163949,0.0102817435120581,0.0142355569730749,2.08417722326364,0.0139485298923029,0.0389252229221629,0.01065680596723,0.0209127022904309,0.024709810672103,0.0146027992269099,0.122993639398502,0.0181692227324468,0.0528754784418839,14.9232168316966,0.00887373907853387,0.0262807150625706,0.0152106653080428,0.0606392644605578,0.536716124881119,0.00749654464088487,0.0263374593364218,0.0708912566649254,0.00656002883365438,2.73881792759445,0.0181965088109546,0.0311652848108306,0.0176652437147482,0.0173221401912431,0.0206917401298484,0.0201564820301179,0.0149454281850341,0.118847240081113,0.0117241487220306,0.00965217828342224,0.169279510561801
"ITGA6",0.00331767118242118,0.00056165263537818,0.00156753345459317,0.0390793256479393,0.00165846300239546,0.00209534326279516,0.000197835872404474,0.00495008747071801,0.0017364143378477,0.00920902335785246,1.42862813304706,0.000153714889799049,11.7556061570119,0.00258626574085444,0.0686937740870524,0.00102154168901597,0.381974932730607,0.0130835806139521,0.00802993302023666,0.044341861737256,0.29536266039951,0.177036485648817,0.01942134644017,0.00285873890910207,4.98601536196816,0.0287935824951271,0.820582292411938,0.303782097130347,0.00107886637747701,0.0090417283716313,56.8836796547991,3.71775111670944,0.00743287026848605,0.21494302813637,0.00376349573069162,0.00237921865286664
"CCR4",4.06144049662719,0.0712868092043845,0.0582456399361406,26.5917907532083,0.256210146653276,0.0519419567823493,0.0453089848481062,1.55890768184774,0.0920058733170849,0.0662135272772021,912631408.076395,0.0328379563616578,222370.739077941,0.0546915819208287,2.10785751871793,3.71661925023069,0.799377481023303,0.224472976150142,42.1550408878794,0.41743982939453,1122829.42463215,496.873933499716,0.97694714378262,0.0833729986182633,2.37693363585974,0.537099373610419,4713.41145588224,198.319296482607,0.0278907589403233,0.217841564115984,2.14657179430828,1.33760256337959,0.282315795825076,4.87000381147969,0.0169684617079059,0.025669884461586
"CD4",9611.08127006509,21.5078852335975,993.112177884911,115.729439819564,25.8473299035451,4425.38306209702,23.5550669985429,20127.4719307405,9.90861578097402,43.0829281761659,33410.9378087126,2.91422666042826,10566.1742311315,55.9348605130357,557.885732039681,0.491153258607614,17.1457990377061,6.94329446890653,2332.15894332549,100.339599546049,5373.21256927795,206.305106143565,50.6066467166195,119.693631550563,706.991838360365,2.86931473179327,460.752413718328,140.48966044445,1.73850090569536,7969.14123004823,74.645868931529,34.3150520541867,106.675048819289,29839.0813872392,327.439586857691,0.10305499261916
"CD44",1533.56177894425,1180.6076931488,8707.88856930719,1348.77625720116,187353.863538226,1649.60401981897,518.988958970695,5062.88960510709,2549725.45710958,404.297844486408,20962.7776852737,4762.30939867021,642.352383676586,6693.10742875121,20285936828.2949,72.5110727878926,1958.67401749666,4338.60194824343,976.588029160205,2172444893.12484,3181.18768922477,18861.7603398466,24938.9263802581,46.8167828601171,91374596.9660357,4685.42280996297,5957.34408855617,15049.9169531834,6.03688802760686,767.978949121449,105.167384335198,79351.8847116701,35508.9264254818,52046996.4136482,2328.41519687767,613.335123652426
"CD14",0.0495074476384739,0.0622717254807242,0.0277884245945091,0.441010281841577,0.0944422773936067,0.0299418336597543,0.029305532886722,0.0628358566682215,0.0318643378345518,0.044468300142954,0.0388768316222361,0.012770831621781,0.0305806876384468,0.0170533725643678,1974680.97843949,0.0238800914589865,0.0465912552334051,0.0761020997502524,0.037342145990355,410.911532031849,0.056544045595486,0.0230301217581277,0.0132152319208498,0.0265845161985562,56986.0567330669,0.103251331345396,0.0619185651915989,0.0646891912470234,0.137701567972142,0.0653820756534858,0.0402350854762454,0.0149382940240145,3.68935823250825,0.0683494678463121,0.0957612717225321,0.0015227777366121
"FCGR3A",0.307454622691768,4437.43634153495,88.8026119581803,12213450032886.2,87.9833647586393,1.07395109213215,0.142795287703383,0.0716264075207507,82686.7264428992,42778317.3796035,42.5666370879436,0.143094108545294,6633.66458979655,878.471484891128,366336611.993084,3249888718.5172,0.154263679153761,58218781874.2873,537.120026025278,105745970008.655,0.0452665210995761,1023.74159831159,11198137.6306314,1.91269620841458,21244711.9809726,333102.787166315,3015.61380310846,915.036398425444,4064.66154647067,60.0356149363308,97247638409.602,0.0705113074615793,7325242328.49884,73.757157803003,3.11018725032082,0.0135414133587794
"IL2RA",0.0322586753809451,0.0208329313803267,0.0439798263310666,21.2739589778505,2.78007902740489,0.0117677367092785,0.0170461899283619,0.752545975162764,0.0141289432832636,0.0230625463953625,16.4022555471617,0.0383991365510856,130.776567072145,2.14817840454391,5.76904815804919,0.00659546451778719,0.218375933598933,0.00571923948436473,0.197195088699775,2356.44029918695,12791160.4425005,0.18930609432253,9.98156315520065,0.144063137705817,0.206633123218692,0.0464686604447373,3615.67158311119,3358.00029443569,0.0510267759671987,0.840377041529276,0.0547175078719475,0.138466613039506,0.052921826154542,1997.88586819206,14.3754810807369,0.193092145076901
"CD45RO",0.30547136811211,0.583873217620544,0.0398584592307265,0.0250162064502782,0.0525116536232847,0.0745301850728898,0.0558369084547016,2.06171529351615,0.13372426876974,0.0702330265419829,15.6724210364058,0.0180587450585628,0.710715766305578,0.0185568322792846,0.83567712640144,0.00220669132289398,0.149683313370336,0.010463221313226,0.0764593410385699,0.114698431679224,3.87855121071463,2.03216201655141,0.0180818796651544,0.0175052921328844,0.15002019256369,0.111553972072452,0.383190221342409,12.5715470591289,0.00114038091116097,0.218033489615744,0.0117078838358625,0.0168786481585189,0.0222134283643263,0.899865429883281,0.0223493060874652,0.0167761155434803
"PDCD1",0.00192759139587548,0.00606921385622355,0.000396803866373171,0.00987610534552046,0.00293131535684827,7.79807401955301e-05,0.00237695576233096,0.00535587135134802,0.0519690646366487,0.100509674089445,0.971326706307017,0.000528021439683397,0.128902303913644,0.00656702860426438,0.00679088800325265,0.000390046325391965,1.10352715965598,0.0217774891671881,0.00321733596852761,0.00184630051631839,0.124248621719378,0.00500068665237903,0.0939061990675869,0.0078881303290834,0.000147171457802613,0.00177421490544952,0.0144250002477548,0.745327721331737,0.000411471744156572,0.0265004137160534,0.0651703649764004,0.00330737931523188,0.000352219241647293,0,1.17377055429857,0
"TIGIT",0.0186970837327669,0.0361939965253743,0.0108893189887337,18.1552924506169,1.53427768681887,0.00671721653979718,0.0123896719073116,6.07268347680254,7.08957639103998,6.18471550171855,41.105454114225,0.00538189434627779,483.319033743516,0.195306108176129,0.169124669828523,0.417261644999488,0.429523213396128,3.83486488724174,0.0628447767256984,0.260794694994956,650.468922674064,0.0397339042614112,0.035599815828718,0.248368484976186,0.0402114105237692,1802.45384557375,0.0478409064264068,46.7052061139922,0.00633496170855456,0.0321152778327838,5.05347874189554,0.0100168025565474,1.40856105092359,0.070945331441029,0.0408656014818657,4.28947953213466e-05
"Mouse-IgG1",0.00443472309941645,0.0044510993510442,0.00444230191587293,0.0023513839534172,0.00492599665314993,0.00365119063022585,0.00345442173929283,0.00519781942581119,0.00272860493962381,0.00341493310072671,0.00426953652329895,0.00417825151171622,0.00481895960809714,0.00336526745891269,0.00227114874709583,0.00247264154301058,0.00222633541127024,0.00121555773316302,0.0055606805776747,0.00308002564710219,0.00305793964062717,0.00468160932171026,0.00395972498070019,0.0059147155359003,0.00228683391106722,0.00264317969136254,0.00602027089946627,0.00329757946411104,0.00356174592630338,0.0024309255865681,0.00331597225365689,0.810508079029079,3.01102156101494e-05,0.000438048382640859,0.000217433852173478,0.000212228223608751
"Mouse-IgG2a",0.00276097818572988,0.00331306930891472,0.00462933033154087,0.00393144089033751,0.047523614390125,0.00248874745401273,0.00250573880026715,0.00193422509190981,0.00300001070079206,0.00389948376965819,0.00805253337016466,0.00763987009627991,0.00692573749641919,60.0825166044606,0.00761211865543013,0.00314718124737918,0.00350001125852094,0.00229483039553941,0.00859661627005143,0.00668925986673508,0.0041816947460565,0.005669846168818,0.024454158161778,472.002127685749,0.00812782965155582,0.00200390292426771,0.00224661987332983,0.00197730503694422,0.00725350703410115,0.00448877330522113,0.0114135919245037,0.00435271986865975,0.120497797392141,0.0096857406273268,0,0.00427019935486057
"Mouse-IgG2b",0.0185093521144778,0.543196195194625,0.686948437185829,0.548732384502137,8.40250143993747,0.0043097598741686,3.31505930651127,0.00263922436663169,1.80726833411259,0.0108011874624092,34.8683260988394,0.0128296932069845,0.00507009213097387,0.00571159434577965,0.0141955255200103,0.0272395150414208,0.00791314096853886,0.0115756319685629,0.00676477082889103,15.5426550017514,0.00437457342149281,0.00864472994454895,0.00315700937264652,20.1492049285319,0.0130717050063643,13.600611504874,0.0109213401145417,0.00585367195065856,0.0611996709059636,0.176537705017181,0.123612266583619,0.00775032304492104,0.00523018210661197,0.0102620334608138,0.008548208777408,0.00340507130655837
