"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25","g26","g27","g28","g29","g30","g31","g32","g33","g34","g35"
"Rat-IgG2b",0.00734734362994489,0.10994756149558,0.0100431055557078,0.0114371843967743,0.0182302319647377,0.00405817971353265,0.00766778611703217,0.00391625207820329,0.00648860489540203,0.00852401604043762,0.0125838079713337,0.00660752391681911,0.00622567247209871,0.0154929462580278,0.0414507895680999,0.00832438224853486,0.00806556354943525,0.00546618914513728,0.00612924972943482,0.0245192251875317,0.00641234796748492,0.00782913217052052,0.00548513934044005,0.00475032571172346,0.00682952422687267,0.0242782007987033,0.00615720245907672,0.00715429479410809,0.00440936195325176,0.00366816491661925,0.01148437593195,0.00909909382039296,0.0390648612124624,0.135510559074115,0.00532259791873665,0.00317667608180143
"MS4A1",0.242026703994789,0.921281946850757,0.0174108015954726,18.4537314065254,1979355.1499135,0.444302246527209,0.8087467840115,2.59792403994145,2.98097359977463,0.40376639203498,0.473282152278161,6238.36307860465,0.0891348145801604,172404.977546947,12.4369140971738,0.0392664186329105,11.2313299146923,0.311253785035359,0.632511630448405,0.335744035893062,0.100840390885186,0.208127059575875,12283.5164551811,0.128973162439153,0.801565574374479,0.351658222065753,1.81804711304899,0.183932584123633,0.134657232473856,2438.91219616175,0.0934953864324818,104109.386521048,226.105998822618,6.93032086062357,0.00521489020836803,10166.6467985973
"NCR1",0.0239751999308879,0.0189835233945533,0.0156125788293725,1771.98709221037,0.0158511196429427,0.0122722438742231,0.0115260321466595,0.0340027129774243,0.834698590971229,1130.88796057623,0.0181358286646091,0.00704112154858723,0.278909391089277,0.0245761998506764,4.22190125260335,13.7072474771336,0.411439752409388,142.273594614911,0.00959840567035888,0.638935997519544,0.156144447900643,0.590567132155175,1.13373311049841,0.0475490350135502,0.104818748699788,294.092665465227,0.144556580206136,7.05129868623248,0.0429508226858512,0.0302768549529155,392.027517508381,0.0615477014044895,39.2490250290143,0.163403905959712,0.00506988168822538,0.00045466970602316
"PECAM1",0.965017194746028,38.8461412706615,0.176398759189948,0.584304875269847,1.92744268368146,1.12004463479717,5.08647819426692,2.557427014518,4.43298144178111,0.116316533414559,0.408521200144733,0.582764089546913,469.325311433362,6.30694301095293,6397.98099164509,0.187915027135418,4.78494262854488,0.0780958993711669,1.35818483314442,188403.683254797,12.2956943541374,7.76561801643907,1.36658728957071,0.116465214555514,278874.838607216,0.132952844491141,5.53038630103531,63.4749735494967,0.048737033164164,2.69807587642652,14.4335695238698,149.380166284501,0.325707920784742,48.3010563650202,807.885800721261,0.11874039756308
"MCAM",0.241447499824266,122.63391543629,0.0708979527597829,1.71945819137027,0.139199500125952,0.0414010320335569,0.333913164857681,0.484823091306383,140485.316686355,0.0947771270880779,46445983.4325709,8.46741845827082,3288166939.24984,0.108975644837001,0.092289848846266,0.047501934876513,13.8031240542113,0.0397045838059667,0.158428045978697,0.0928771526027253,40024766659.9966,3.41724675797634,0.329382845068666,47.2792542518551,0.112612313142547,0.0385902699790329,32657.6450037556,12181.1612417819,0.0603474414517347,0.321948043501945,0.145475920712017,0.0541904163656774,0.101200170233586,0.0761385282066178,0.02670723948336,0.113841534180481
"IGHM",0.0795754152822971,0.0335499368836116,0.0129944332423536,8.72756008246415,48026.823906229,0.012737108614454,0.00738779597022562,0.0492785474063066,0.064192021856705,0.134403554835622,0.406425832220069,48.561979776113,0.264124945887874,355263.466482135,3104.06346981994,0.0371019649850834,0.0411648107319434,0.223750221602702,0.0238897874114727,1187.468181739,0.0577490686115325,0.88558192609557,34916.5450585058,0.0246825300230033,72.6674604265519,0.261776283513443,0.814534853822591,0.106898328125518,0.109406001777698,1517.34175311627,0.101713334412522,66754.2597318463,193758.701246747,0.419520603234326,0.0156539554185572,163.171966257259
"CD5",45478.4808556125,6474.03469585855,5663.00432626138,201.110764308585,187.549165931317,5886.34648209512,2438.39311986791,52633.3141195681,381.299753699654,692.010623525927,169731.111443434,16.1955275783074,29780.8196948567,2501.04968570175,2040.56552393431,57.9186964739186,5049.66717125767,2.29164780224323,33641.5211868804,38.3948241757565,22931.2185531109,529.006032132238,422.152668775543,849.823530771579,160.641339012291,12.7932794357093,6064.22162792145,22268.4145776764,10.9235876032977,19835.6439069931,46.144450766104,101.847498638074,170.224126216747,93942.0595041161,1499.99110108919,14.3030135445454
"CXCR3",0.00315419934210546,0.235412673647834,0.00196466095077047,0.0110791031129138,0.00743238223887788,0.00116620029775642,0.0555299006205569,0.00579440753874727,0.0106228304458058,0.00729420023197161,0.029001081116392,0.00326685384945491,0.0622609919574398,0.00354696569303308,0.00383710315582391,0.00398706859647336,0.0845190406779771,0.00214622883801577,0.0140427976974494,0.00519061055154929,0.0230350417248654,0.245074215627776,0.00503911774629251,0.0267085664927709,0.00417997119265202,0.0130577815267423,0.0744260251522264,0.0999587679360746,0.004525886762187,0.0285905909766003,0.00599971323975419,0.00599986222993413,0.002278344574263,0.187090509275821,0,0
"CCR5",0.00179996621728148,0.00168947623660461,0.000427277001642999,0.00454322570382048,0.013743760979985,0.000746612965253998,0.000614920088599784,0.00129298105792899,0.0251191266435336,0.0175595896816046,0.0418731972674368,0.0038146063204917,0.114380237850152,0.00362890538606869,22.1279378425378,0.000392718397498601,0.00292471441131,0.000296059945131026,0.00357634843803503,1.66095670027801,0.0249118192989996,2.16166650830967,0.00915087213527217,3.46780840108936e-05,3.48389035289295,0.0233898946824943,0.0290617319144228,0.200460143923433,0.0897038156446564,0,0.0624644337602903,0.0927282100139004,0.33303468256642,0.150886098622142,0,0.00552643170738194
"FCGR2A",1.80183471790541,0.0730667621106797,0.0111579943908176,1083.20476688442,775060.84101491,0.0220501654217071,0.0152115105475139,0.0656406002422304,0.0399671589490727,2.68166812345367,0.183102655715278,19402.9083789924,0.965271156125893,7759.82116374902,864098.805327429,0.063359724058181,0.049979183858574,0.595478344446524,0.0285030511466543,5762.89753607355,0.168131437869779,0.164157237464162,4260.31601538768,0.0204908095060489,2058056.58124856,0.180723848612697,0.187197999349414,0.0784370104737228,0.460139355139183,176.736646896804,6075.49471515049,4614.77057349559,13.9088768089076,4.60799127927895,0.156366212461847,1381.07780945296
"CCR6",0.0282036971714132,0.10556924943136,0.0637239977358819,0.130552982793748,5229.05815611422,0.0100448351163701,0.0325245906757511,1.82261637898519,0.029523284049209,0.503037903771572,1953.27330691424,408.430441794394,2.08139722853557,69.3642751821099,0.142532146660107,0.0224615169711193,0.0247562860637606,0.0414773547360624,2.22152381693756,0.0972301105577543,66.509065983272,17.8449072967597,345.243611033292,0.0917257050011395,0.281735358209192,0.0442286884541421,8.90140845043406,0.0163423799227085,0.0759425236389901,28.3562072416714,0.0161597755715649,18317.3458501512,0.0799137798194436,0.14707369509026,0.0160610111890473,346.260071722391
"CXCR5",0.00674960811022647,0.00773242523663203,0.0114553951171024,0.00765318134713932,428.939352098558,0.00555091893422675,0.00433142969819592,0.00726831920436061,0.0402186644860869,0.0230810958081725,0.055854229991969,6.24083838633191,0.0176429028780041,19.0893875977845,0.0503158464023809,0.0213548918259368,0.0225367795306273,0.00785595946895228,0.012258507310275,0.0716913997591166,0.0134859455050602,0.0132804683617023,5.92911108092008,0.0319182986380287,0.0980712813365951,0.0231296695051575,0.0120896574994422,0.013574448034243,0.0312050262829188,0.114284522578349,0.0678631451972912,1.68864649955798,0.119296875644283,0.0429235342458239,0.0111715144493506,2.04126424296135
"ITGAE",1.59993980058921,23668.7753967633,0.0371851105257749,37504.9879610352,0.123689841027886,0.035034789066692,0.459387823299383,1.40115533541046,59.7568075530039,562.565933507643,123495.575025944,0.268798016773003,13798744.2899776,0.23124167881292,2219.0172677348,1.95064333221192,758096.501025824,189.787254297071,1000.19015725614,0.170338587470705,6178.85964092944,1126658.29742554,0.115695751669067,0.656559766010402,17783.663887297,2920.39584978336,12422005712531,16176.8814892026,0.123830031146624,2.28039323565787,16.8895437806943,0.0951392321939185,1.570699073846,1003.85382240251,0.0240413200453407,0.0273067785799608
"CD69",18.543914014314,20.4121344702435,0.137238120143557,209737.025384792,37221355.6881877,0.0610197475181471,167.979641024147,47.2037840164087,5548.52971374311,14139.9919646117,1818.14520240424,589.236702514208,59.5389888037561,1717171.53310275,80.3649711015985,425.82618704482,193327.237503163,1843.29732144891,3.15371921630441,1034.25687033083,16667.3848436938,13232.7287210147,1519329737.19733,0.0500090655070778,405.742008272296,9215.88227611564,3632535.22296475,666629.134018167,0.0908148457981498,12441.332485902,30041.6808383892,4124.24793691724,24563.744013546,231.958883157371,812086.693268667,94.7537730946247
"SELL",1014281125.83752,1137286358.9469,1762811240.52623,4260298.21679963,163298458736375,685144979.703821,405837651.829313,689562163.178416,945118.96364819,1477678.3567686,5846275327.75698,252261727819877,1087152167.80029,32094955.933503,1862031.54881231,77282.7182208777,44698694434.2131,16359.354594293,1415106366.67113,271824.524215321,840725730.068178,5927872.0085452,196972041.611512,2303633.46204539,308346.387928143,9248004849.51191,1625890417.64972,29975220.9890223,477.755306452454,19230211616.4694,898702.648690046,5925912.97817063,119199402.91307,261556622.910475,35212.7927215142,209067.866765126
"KLRB1",0.204878402401349,105.377334393354,0.0141556258951047,1182.18400630842,0.0314343622183836,0.010078162924828,13.1100877740591,64.8924863784313,13.9562786977854,102.825639482472,4809682.32255372,0.00328599369549673,3.69702313828448,0.0243882963942743,8.717799739606,12.4915072696116,1.55491112256915,83.2553983498589,0.400517968559492,0.200481990873141,84.8594510468037,309740.359383032,0.816612666010695,0.0948826509172604,0.0338653692506471,241.001434746667,7165678.06692652,0.60856089995854,0.0250878838458671,0.0424077338227576,1429.77181220122,0.0131534662655544,36.804029836173,0.0778891128102939,0.242323796918966,0.00984717266669075
"CTLA4",0.000768728096859478,37.6230213014501,0.000570372137250481,0.00175411743713036,1.95015184328753,0.00057943435780824,0.000869745761242147,0.00215982593431268,0.000189511249938019,0.00103957157413218,0.000955960326872305,0.00202803671544354,0.00234120543730825,0.0066711514123423,0.00261390689499431,0.000640679602959747,0.000748933674785017,0.000459912589015905,0.0476275490994113,0.00145355452760172,0.00277489989370008,0.000152056578877887,0.00016568071195445,0.000639299728983437,0.000470026000149302,0,0.000612313726266865,0.00121020208845269,0.00107121423351983,0.0018937754192247,0.160092572766124,0.149079197828108,0,0.0213924781846326,0.209357123909649,0
"LAG3",0.00923257766052617,0.00953281791221726,0.00877440360295675,0.0142928310041161,0.0326338663444531,0.00321733912703161,0.00460210495330779,0.0106462230243896,0.029571577373566,0.0274976565045545,0.209042622855945,0.0141317397944573,0.0307489941201939,0.020860963008336,0.0470345627018351,0.0137048108316644,0.015976567162087,0.0109909378743429,0.0189664206215505,0.0230019721962344,0.0352977742141476,0.0368562666151451,0.0269951423910259,0.017733602183795,0.0439907664555504,0.110722047179895,0.152178859178748,0.694765209670679,0.00205089633538072,0.00741561972338867,0.0268907899495238,0.0177001509153233,0.140544044353378,0.00607311286378894,0.00722718560036867,0.00300275054746743
"KLRG1",179.355999788255,216.373476196617,0.0945400405001471,14.5947036205406,5.89939233171682,0.030425740162847,11.8408361805491,0.284994278602847,301.324001713779,111.364859959237,8.50259503641355,0.025364286921994,6.78660672286454,0.115000072651304,0.580573645302045,0.975710944764241,32.6604815548101,4.0297108457936,0.342791914227418,0.101655455292037,0.369910271809162,6967.19076005191,0.485687085019566,337905229120.373,0.359071032936123,16.0637854103199,495.9946509735,52.9812188034097,0.109727010018654,17.8933672486241,10.5470921469322,0.0431465175043196,3.75491162956757,0.123030701299448,0.0248367143845196,0.179770434819647
"CD27",129670.350416364,39986.1182222633,2996430580.48275,1449.89913343951,42322.5370579675,44335.8203301297,14434.8930548254,106834.019987014,1672.79614873495,116.512758433121,51887.9154648193,80.9241807031503,14083.5470266264,21.6240122444091,213.672872638609,0.10860611630348,192149.806485749,0.223558222980473,7468.37060840107,1.56673660607006,934298.448783393,1026.69518899002,63.9509265991668,61.0924667407635,16.7207273682321,8.73606420410204,5459.21670621178,278925.166927854,1.54771533537316,15501.8153865218,110.702798363362,14.0129206151721,372.499804908935,151225.676025887,2.39906816458303,1.34385635526397
"LAMP1",0.218745777152529,0.15526224574998,0.0228091531418328,440.22095326465,1.31222561808353,0.0264966715774812,0.0423749875989454,0.35843266120758,0.515435457129951,0.408755914289949,0.0789423963437302,0.220785756192793,9.97932986625052,0.209869572020546,136.362605945754,0.238962357267,0.090818261632748,0.0393127319503361,0.323916752983469,8.15565630961995,0.0302119588228422,0.184423137542391,66.4542420305395,0.0670655024104229,33.0877201585589,0.0314729995222107,0.459733372649525,0.0976945947854429,0.280927527511393,0.163823640955108,0.481332640854139,0.4173404637216,0.12274504816065,0.104199658856545,0.0479199933987323,18.9164429247759
"FAS",0.291930386417482,0.319957918486439,0.0318216651570422,1.12041368264476,178.412714991136,0.0296029706422158,0.0343551833663601,1.18354555766945,0.507514781168883,0.444395537707724,43.8302320032359,0.0618024940117382,5.35902241959639,0.120855799260451,8.41253091507265,0.201695198315969,1.31100799573057,0.337905502452876,0.111355869987691,3.95546245619893,1240.59898615912,3.25047799445649,0.567362094693648,0.0737827905125624,2.13949701704488,2.62101756996123,2.69409021602018,11.3731328043942,0.0208554248120148,0.439950560945299,0.453047716348991,0.00728029382382016,0.234063200667489,73.5384528598546,0.336786426672499,0.046491470722581
"TNFRSF4",0.00249856510993362,0.00209082747517742,0.00176321515101151,0.00504964268469645,0.00480671751325558,0.002400715610258,0.000993000781445388,0.00531678566075619,0.00159717450847169,0.00245670507802836,0.0924009441511021,0.0029711865793019,0.00846275766206279,0.0378224625545793,0.135079827857092,0.00076165885741964,0.00156204254637388,0.00188459067965716,0.00297514045899759,0.590794351717995,72.1615418829613,0.00130266351133945,0.233992142110481,0.0103253373008716,0.157595496376025,0.00282358425418901,0.00270642418459703,9.34674468225042,0.00356677428738213,0.0172666934603586,0.00685408160825142,0.00100952795233863,0.00512306608428557,0.106838509205213,0.00114027835298609,0.00463912018476758
"HLA-DRA",0.0838040299811939,1.62565100325477,0.0216315716048939,2378.00148352843,464941.480327236,0.219657918879483,0.0179404688082161,0.454423422371052,18.9634147762125,0.836598167444867,240.321869025138,430974.697684453,0.686016025858787,17606.7049707334,77831.4928014892,0.0323633228369611,0.0758583963929206,1.49915436810877,1.09606644476969,9727.22705079627,0.311108475967649,0.266055681325478,37178.3410228567,0.0297733724001385,4630.08881178048,0.393754445406679,0.10395823398211,9.93181860825984,4.68930980136665,516.45110575583,0.180355990654236,7239.93599312288,266.309071509525,2002055.49844525,91.957014004641,14897.6983050736
"CD1C",5.66073528940893,24673629.7062776,0.0977677485541519,485.345066854131,34892621634677.8,0.165740436574325,0.0886021516567877,1.16297774071873,0.720788420133519,0.057020117140348,15.7843002660336,50074983679.0466,1.08917914769235,23415974607.8085,59520671536121.1,0.0615172906891624,8.21878312904981,0.0704949990044401,0.579675627625005,4210307.50641577,0.751731911093622,0.123852611141832,1063801899397,0.22588701234791,6443251.52398421,0.148220345367799,0.285733433851261,0.0615557629465783,0.475793012406541,2535.15838840719,0.0411317191559359,427971569.399514,23588739142.0642,1.3221802833708e+20,0.347134544412656,220055.037165383
"ITGAM",0.437708040002498,0.534028749485304,0.0283631929893257,543.950974587704,57.6832306519586,1.01580189390555,0.0300381005929757,0.418639538281086,0.318822233518762,2.08914855060573,91.9852317703658,0.0250569198918945,0.149425653957758,2.30388391417915,221606.326466264,1.14913436108998,2.06448158503539,8.75880338487843,0.110228946181152,290.534344641674,0.160381301647267,0.382227686644675,19.8672917269065,0.0457094738008929,19978.301028701,7.01217209480419,1.80066177481434,0.0852852085169678,0.0772834886423319,1.13717120039665,54.9248919418001,0.147357455497209,48.4910747585156,61.0992175529427,0.305942291627168,0.0391272159362619
"FCGR1A",0.152667577509951,2.61394887257881,0.124700021016865,2.05495498675923,7.03406940175313,0.0835610995649273,0.0758381347615997,0.351022372967029,0.15216611351939,0.267358340213198,0.221382659247019,0.0634053376280954,0.146244824641845,0.168932747589915,25183187.9376853,0.0829084991982924,0.209160149405216,1446.60614233803,0.0975077424180917,1908225.53903724,0.124541229891146,0.0950690080120506,0.0877836631691186,0.234162124876238,1580141.44241434,0.406353611158204,0.0928980006552562,0.091978682773012,0.144101227616122,0.197980592888972,0.168284649949442,0.19337814318991,381.580877057549,0.727280174432094,0.296807627738896,0.0426661223088653
"THBD",0.00313497499336027,0.00456319010454504,0.00179063840561583,0.0106155255861763,0.0198455189558591,0.00261216523450013,0.00193165968954758,0.00816856471766198,0.00518358044114949,0.00979791592040951,0.00697118663002973,0.0088813273349371,0.0394470136841246,0.0347799108794991,23.9525219643715,0.00431594477322325,0.0103570460897222,0.0073443495016844,0.00322628238995694,1.41439417212932,0.00352158423634389,0.0104712975199041,0.309695188722774,0.00517704743524426,69.5126553027051,0.00568989192353659,0.00370710916556045,0.00853426570749882,0.0607958367628063,0.00535394317970721,0.0148589667854966,0.0190529341529489,0.512502906492822,117.456214500352,21.3456543911103,0.0146389100645443
"CD1D",0.190156980718098,0.0054628432341559,0.00464989313469033,0.0734554251107774,96.4070134152509,0.00253105679322773,0.0102068250415242,0.00428493277687847,0.0203681939917438,0.0201080031349832,0.00639023234961098,0.185550687863501,0.00472142333423976,0.820691774082753,9.56675970154472,0.00324772946747072,0.00422620578701651,0.00710111680238807,0.0102106035448628,0.139837055324756,0.00622817665160361,0.00560545852862751,0.530052669865309,0.265595844327787,56.8713632059087,0.0216515847146754,218009.548870187,0.0027533590061119,0.0227551710424437,0.0115909911356777,0.00557711047665525,0.11190415416976,0.0728552135358921,0.684341839912223,0,0.27256182707236
"KLRK1",0.0225361023628899,1.27516066871914,0.0561901346020428,3.45952884681517,0.0741923332771972,0.00396764617889049,0.146135262805924,0.0166881441777993,0.169636208912613,0.852970945731186,0.0168987809368287,0.0229701139471396,0.0587762970150994,0.0236988946775303,0.154821358910482,0.235942065182925,0.482609947313327,0.595518663927002,0.0518074426902477,0.114255776526495,0.0127218144953231,0.113390513911057,0.0189665013960659,0.0990241377228426,0.143663175640867,9.04895744129321,0.872295756462824,0.879066352594195,0.015449804862322,1.69906575217879,1.42293982068032,0.0031533422147464,0.189296789153493,0.0108960521013389,0.0294514618043193,0.00419076189874819
"CR1",133.05101914862,13199.3241824942,3.78160436146116,487.814571454158,18098981.0542978,1.12274870044019,7.84815821145273,187.491058846496,28.3022555939432,5.62035139210703,11453.2204348209,1736149.03400057,87.2665499799727,1431707.55782631,12670018.1661448,0.214557795588809,2390.54809911929,1.39609046627137,51.7302054516014,453.286612581572,5.63025330683664,135.316937847995,3228112.62272948,6.31794001033693,3648347.71086938,8.29571903860255,26362.5851654073,40.1286392327208,14.4283611981646,7279.74393124226,93.742550302169,11604621.9666637,45728.5386888073,3682.8697200541,79.1523602694984,41582.2369072685
"B3GAT1",5058.85895164691,2297.13098142008,0.0753295958419418,282718.208325032,1.21282351086403,0.238374192995644,1.44172787506756,52.6426445649467,356172809.615032,12871538.7735946,139412920.871198,2935.16358957966,386124.16619354,3048223684.38952,40258.5403243732,572398.237218087,13.637575113958,16919.7386826154,724.324517226271,0.596692164083464,171154392.101205,559.486452609204,35.3169575631578,0.0471276904894307,2.13307025677714,13.3366719480403,1333.89219842931,219307.706315832,7.36752674856706,1.62516445057568,12546319.0181788,3.85094827584977,9284.59126121796,3543.37308002264,149.672203835644,1.3040150524961
"BTLA",0.780259392740906,0.120060570619511,0.0232962866232449,0.0271954395374021,1.45122893166826,0.0462261333022261,0.0472778944876612,0.489884941942051,0.00387120671052279,0.00472978207149611,0.189296762216092,3.53816334813976,0.205503012251874,1.31717034256489,0.0689121522845214,0.00118678012770926,0.0104722674182144,0.00575743008977812,0.0390560536780897,0.0173510421582588,0.0467901546943904,0.0129532947721547,0.417586234948178,0.0234581041946583,0.0494682191755205,0.00671629726043784,0.0892711118238122,0.0431167757339945,0.00712035560000089,3988.24064892233,0.0470614982951195,0.761487481171791,0.0795006303344759,0.979573048291296,0.030591091893672,0.266749608626917
"ICOS",434.662363142875,53.5118190742294,13.7214222117077,2.06651882762503,114.552960620827,17.2742677713821,3.08964433012384,3603.21969690478,1.06173741712762,4.94551075911242,254156.056653858,6.08647764452036,2750.08470445533,8.46530623788971,21.3181370394716,0.0117828977208664,12.3762238023352,0.258862188060067,36.6405874189111,0.10578518441469,29972.3375195835,182.416004739159,10.0240991523184,6.59204084436373,0.322429155458916,0.0280262927434273,9629.73711565671,2093.20557839511,0.122906815940364,325.14364149364,0.252029680915032,1.83543555032073,0.478761775256329,0.534824058353344,3.63840229371189,0.00130349686177119
