"","g0","g1","g2","g3","g4","g5","g6","g7","g8","g9","g10","g11","g12","g13","g14","g15","g16","g17","g18","g19","g20","g21","g22","g23","g24","g25","g26","g27","g28","g29","g30","g31","g32","g33","g34","g35"
"CD58",0.0110480557815715,0.00890192555435442,0.00149676315967121,0.113850994408901,0.131791627578324,0.00280451154832369,0.00171904486278536,0.0217408381730315,0.0493793400523408,0.0979162594476069,0.193273457275915,0.0236641268459439,0.180574654977466,0.0688768014963995,3.88225845504394,0.0116301279172847,0.0240322787975664,0.0555739753393186,0.0343172371791142,1.94298029881848,0.134666507161608,0.164538578153696,0.861549296136994,0.00257034693461871,4.31310050531573,0.0276303449257479,0.159984266313105,0.146307307944776,0.00505796289110096,0.0448191950440487,0.221550173420496,0.217953976460833,0.162428911531435,0.937538525527879,0.238472882990623,0.0360486638543744
"ENTPD1",0.108480752563648,63718.1178497024,345.362742356602,2404.82084725106,5842571.83153628,0.0855679601619991,0.212279145217143,4.81195451132641,2.62177191858836,1865.7599355619,28932.0756446214,382512.736230758,84.5100084423315,5634.90229677547,507828.142325476,0.0983491920843705,207.548494143668,8.3699452169925,0.193568084915972,46875.5456637825,1002596812.2912,0.114437515389142,80651186.9109166,2.11222195643378,2160.97573142042,38867.47688654,5.49294089689055,2108.31283142626,0.151581234345628,2.93774618508799,0.583757569774757,789.370961024493,103.302350147802,11385384.7815905,1.34313304477304,31671429.189495
"CX3CR1",0.000578518532411111,0.00181861313655911,0.000128553450050208,0.165097766984425,4.52985129516282,1.65054567603926e-05,0.00139378944434976,0.00018927165075991,0.0100060013699914,0.0146980979145383,0.000691180913637129,9.34874870355002e-05,0.000758968590585087,0.0339402401939003,0.00743363938649583,0.0308522211957099,0.000832601272483074,0.201743258563924,0.00239828734735502,0.212175240004332,0.000814596978183274,0.00540015983136137,0.000416484572828278,0.00251226361333569,0.00206933708593113,0.00334488331856561,0.000139799133139618,0.000951105854517507,0.00545404116503263,0.00226955639803292,0.116676791114595,0,0.0500994410611,0.00315415814629512,0,0
"CD24",8.70364375849745,0.0127108466258143,0.00098599156289745,0.0580647507095009,2.39988337101855,0.000996273518820694,0.00153924966584104,0.00431916183416927,0.00156359479496628,0.00150886670010816,0.00490101316635603,0.0422667235059897,0.0957278213549459,38.5226145434065,0.00938503627978692,0.00321302641153146,0.00146640507213672,0.00290665268598795,0.00462418522748152,0.0178774720460662,0.00345205900965078,0.0189408879790194,1.71172563219222,0.00728957456308364,0.00177805099013592,0.0361072867402867,0.00621841380501507,0.00280789689917289,0.00739109268389474,9.33103089738906,0.000185912745376528,2.66908393978887,8.22760534738594,0.227689613834154,0.00543560934626802,2.05667843623034
"CR2",514.394631503247,54833.0431999686,201.746202359016,147350051.651329,8512818245866116,13.3470320459607,461.945715964158,2463.14744220621,23.7763292766795,47.2794781801407,1170.42879222579,46329441640288344,3976.03030507065,1181982989105.71,381611.056623071,1.45377218458666,38517.6918134053,0.438956644687344,253.971445065252,45013.7595369544,0.549978701731807,7.94680972625461,18923058195585016,844.533690963351,1.89571287613031,1.1745381538884,878.642163056524,8340.55332985484,4575150.44096516,205226181.425605,12.46947457435,21389574329246.5,67465.1020991454,5340.15640454794,0.474695411589297,72021801365.3002
"ITGAL",54.3264841476617,93.4729460605436,10.882604329724,22490.1459889535,545.202236016942,34.0979835295521,14.3495286956272,198.062521030848,32948.3398083319,6454769.06695844,1372.82555601609,5.19127185508256,981.574893979421,43.5966724684329,106899.744436612,508.363542775118,2464.05511567677,10118.9778136185,172.027663312588,1485762.30878769,190.358128020012,6431.45562602984,3972.40175859475,3.27184240344259,74833.6560018856,1144.70890421073,1651.72487853819,41445.0757396279,2.15706341224361,49.8143171095432,4746.40554569246,28.7158312870875,9970.52316955064,6631.68649904713,64.8990000066672,4.08250703929515
"CD79B",0.00214515214682825,0.00237436915866858,0.00326338571516387,0.00867970545281859,0.480941014216622,0.000558155181335781,0.0108777644426127,0.00134552273501688,0.0127478451828779,0.0103043335526228,0.00239605278381713,0.0222203095694158,0.00068001919599717,1.48992912952747,0.00758708919892056,0.00652687796852763,0.0015879440653864,0.000882615636336879,0.0112775376913255,0.00895442206870321,0.00101981580782367,0.00292999761654784,0.197438135585815,0.0791049782601167,0.0134057563405009,0.0505525314270381,0.00393722316852379,0.000319136351177894,0.00236349069471199,0.0464917024503104,0.0124309861775059,0.119667064324245,0.0112787716183683,0.00970544578551828,0,0.285776041750172
"CD244",0.0616631107029595,0.376102731798564,0.0132817322642085,210.73941948025,0.29316978408205,0.0467725093896526,0.0593132530840044,0.0384310286451744,4.28331196956421,23.8523654285336,0.105035528818702,0.0129975333188642,1.4882326642997,0.202314507822901,50.9449195335674,9.16255674338806,4.18285556058411,92.7173909959447,0.0742234990919707,52.0161933615697,0.140049904000848,5.60061025250946,0.898256565337105,0.104364246129835,19.1213313675033,54.6360497600418,1.64964499972,8.48033953829324,0.0791494936725011,0.00393132821300638,98.1847363781866,0.204529544236975,28.545982070773,2.14769375909869,89.4398362806633,0.0431426464513173
"SIGLEC1",0.00928128524294136,0.0103065697471365,0.00505488051562111,0.0212874252622423,0.073385253731289,0.00730653344051,0.00589648018668096,0.00959842826197267,0.0135866545957819,0.016948933466026,0.0165675045845488,0.00808210482945678,0.0207911103582045,718.035450561276,26.8980213582809,0.0110020656297535,0.00900703917978552,0.0150321089735646,0.0174764921217705,4.9390139677875,0.00609074890433565,0.0101588048431997,0.011230071158494,0.00270271134431427,15.5371168779047,0.0132074202331687,0.00868150402502729,0.0286614636649096,0.00848933710406744,0.0103377029003072,0.0148305678999508,0.00069194044680683,1.01476157438537,5.29021048050831,0.00704098793836834,0.0148685329196883
"ITGB7",4.4025885597605,53.0852823092362,0.493286857111399,9.09132645439906,383.751216900557,0.27487967508478,1.05950708264026,24.988976733219,60.9903643475852,41.7054042557737,8737.29532203514,9.60941039712275,10.7570295397137,6.77146495088538,14.8125099378532,16.9034053720354,1854.87452223275,146.433537597523,28.1255415879778,0.0329372598925236,3924.5059914535,63.7209216065852,14.045233258279,1.37096974631745,0.164265737208105,69.0885654537497,1713.11666578305,23027.4336538854,0.566755477054689,1.62666580935788,2.27552446031359,2.14327117913409,0.41698887693271,5791.67924024242,0.409794885552653,4.09859856739654
"TNFRSF13C",0.0446985118201774,0.422398914871451,0.0271194404674399,0.116214848770572,16530.4747026406,0.0218711065345231,0.084334250478696,0.0569495899861351,0.0364280973987034,0.0440274326973223,0.0439776722269839,13515.3461865607,0.0887253058481871,16237.9505891714,0.327831744126438,0.0167096902836761,0.0295771928714943,0.0195091487007453,0.0464467606463147,0.0378932554802564,0.0577215603926069,0.0538218997597401,3518.92708580878,0.12907824613068,0.093418195123639,0.0304734818412931,0.102059648323692,0.317707171203186,0.0571131080937423,5.51936226260317,0.010092494250872,63.7619251610809,0.523128392944851,0.568271385314781,0.0165191497171991,1057.89907917936
"GP1BB",0.0101996493648368,0.017191796399275,0.00453348444403177,0.020449564890911,0.0504775558302682,0.00547397131451555,0.00965329318112576,0.0109775897802266,0.0213619819158994,0.0287977107542568,0.0316448082293032,0.014612750837925,275.34887196114,0.106277473389389,0.290531337678626,0.00630762055948194,0.0178332512539527,0.015508529841038,0.0217740321871404,0.519599018655352,0.0254309541807265,0.249214965293707,0.240291488647708,0.00605921506435201,24.6192202784949,0.0225008271689494,0.0269965342253352,56.6104718787023,0.0157442708902854,0.0117380274415301,42.5786745860805,42.6179239191935,0.0863196985148302,0.832191507539685,0.027331021064537,0.0272187057840121
"ICAM1",3.2809904444032,3.60106752359148,0.162555050092048,6581.31228771333,38406.05004929,0.25302701113062,0.364666489133643,0.611231804036195,57.6992435234859,7316.53179653383,4.89184838326077,405.830469233656,114.850167383445,1853.58045893183,1432314991.52875,1.91081738144578,881.247711303537,38.06481089644,0.215319098202057,13878739.1528025,86.1473481735281,8.62312258310527,49784.4883724284,17.3055195286984,24630077.2423059,8599.40267014285,16.8158390169412,8.55238880545039,2.74946423402783,1.86370281630354,23.3990375937096,154.415433469007,11279.9707412836,7250487415.37039,107841.93622013,141.373491022676
"SELP",0.015860513557402,0.0485546305094688,0.00463633040814514,0.0278588190039635,0.0623696511422689,0.00653833355103313,0.00753985271224941,0.00678557785809287,0.0521833991517775,0.0241418845919033,0.0730950409166138,0.0151243317688703,686.916031827893,0.326981600378752,6.19643905456985,0.0088718880512053,0.019621103397459,0.0129236495794928,0.214423239017024,3.81047826246412,1.99660345723561,3.03448060083194,0.277352053535584,0.00439650504085836,219.988174980123,0.0586346305744451,0.0971017250065928,22.7558749603925,0.0184028159480478,0.010051326950901,296.582035625684,666.935683408366,0.379784285041425,10.2147828850946,0.0150441938483072,0.058535057848045
"IFNGR1",0.0718116053604893,47.4838114757075,0.0158350839248392,0.182801577485455,0.542627128186781,0.0224749331436846,0.0181664115173421,0.112864916687525,0.1494915508834,0.052009097983267,0.0785128274440873,0.154308596678831,0.040384897697877,0.254530594360594,997.484250370356,0.016878381163911,0.0442398080362154,0.0622557494910561,0.0245866366881066,567.73123915453,0.0259357961242239,0.174961886964349,11.2378339019484,2.49667054319459,4.11420616277492,0.0391137851607158,0.0608290307347004,0.0423420211308466,0.134841007213048,0.356536172607901,0.0277283105743126,0.0622483138023139,0.323927785891108,0.402837473528782,0.0513418149684308,0.702013242135453
"TCR-AB",140207.84526829,47.5599266066811,14.0484902291091,4.7433874424296,2.00253641970453,557.939440436392,12.266160229513,1329.75940415598,8524.23636838939,10.938574311332,119.214490733482,0.706802853277985,156.389345483917,3.17135713039964,29.1872986837318,0.0472662709880312,2.2429291346045,0.366900365945618,64.8521139633385,0.274319461339441,68.1334727502531,1.17134870743875,2.02634940287418,14.6413508362891,2.1120189184269,0.764023073549746,8.715249430603,18.2334899967386,0.104789469548312,196.914589513408,0.137537817216789,2.7652708919,2.45037382256262,0.335034642385666,4.64757644429118,0.139498146344138
"Rat-IgG1",0.0518624530926135,0.00490304736660874,0.0224690147534228,0.00685866686591856,0.699726576783995,0.00507541761329715,0.00859661972141616,0.00477879208396338,0.0114146353153754,0.0213967170927457,0.00415669471582231,0.0463231900280869,0.00881591646151503,0.0099188402439398,0.0584229858630365,0.0038596604607776,0.00730068878385446,0.00919641321054779,0.00927084486129544,0.0126720353737378,0.00544982347378537,0.00225867766362776,0.0147613188865813,0.0221865372354983,0.00542596633375849,0.022330878646774,0.715512159587155,0.00239633526978452,0.00631694218371602,0.197711529773626,0.0101833004416176,0.00338939183905675,0.00993674708974185,0.00322099447131741,0.00311797164918145,0
"Rat-IgG2a",0.00937619920396187,0.00716362556868729,0.0199171003389554,0.443314430603153,0.0843504870064976,0.00773373726076059,0.00767908766599758,0.0102376919280959,0.0049681739081705,0.00224812691279524,0.00477677220994552,27973605755.1862,0.00816198654281801,9722.14909784788,0.0124928227758982,0.00522798277358195,0.0107624444755023,0.00231438512456389,0.0040973012187147,0.00979639573055254,0.0070732383447318,0.00350810423758395,0.0044822849001247,0.0107490452394046,0.0297633327991786,0.00374524499526032,0.00178826428497226,0.00551505655080711,0.0101611624381463,0.0104072302667629,0.00852363340611246,0.0658664414092592,0.0048747238167186,0.0171218466353322,0.000796734458619868,0.000601629826288841
"Hamster-IgG",4.45037483816892,0.0113443318109052,3331.03247471188,0.009508565315353,5.59713590747864,0.0236729835112387,0.0622715329906483,0.0019855411852636,0.318002303771563,0.00691782045991592,0.00674787027438431,17055.9597671691,0.0102842521786301,3.73267168228548,51.3165221124871,0.168382841929988,0.00231019531144799,0.00479975194149754,0.00176869576689287,0.0234768223597599,0.00929629157474781,0.00492011426532343,0.0143403884102086,0.0255327511292617,0.00986445012346754,0.0283897826925563,0.00675767465508095,0.000929299577316559,0.00733577516059897,0.00805410239849015,0.0401292364130004,0.00718251836563834,0.0292951571600147,0.0249874436987027,0,0.000654766121365346
"IL2RB",0.0305198306817197,0.0672765266040507,0.0109246616666669,11.932021880433,0.0182716890559324,0.0158649235948601,0.0269755963590768,0.0153268431919214,0.0463164407059753,0.578924788599215,0.0459270468998139,0.00476226020524695,0.033228441262583,0.00671297994148011,0.12957126688665,0.311298032980425,0.0839334157355656,3.25108540130205,0.0285124628799029,0.0124373848917173,0.0325548938300483,0.0386581457209018,0.210896607787547,0.117358374412346,0.0240048520409294,1.15595700875759,0.0491322244620814,0.21004358000215,0.00548051059262745,0.0190454345367832,5.66249229607493,0.0153802948679732,0.355854415755503,0.020295653848832,0.00404311974686365,0.00983109779438861
"TNFRSF13B",0.0032276529285224,0.00031815088277838,9.15257738475661e-05,0.000349728880970489,0.115630727795069,0.000343703309762473,0.000111382352646209,0.000518867405355774,0.00011073547961276,0.000109658487455005,0.00179399513130629,0.00311347055363454,0.00261074253944574,0.00870599460503863,0.0209487868620384,0.000270660632440498,1.40715256913233e-05,0.000709291895952183,1.00953805276154e-05,0.00851831995162832,0.00104782567261038,0.000278821388818318,0.0186381058676181,0.000294610942514116,0.000992251111891349,0.00286168570963732,0.0034654783557798,0.000234502603578882,9.71452867427318e-05,0.000474725358169951,0.00114716629346025,0.00073317883731204,0,0.0206350688891537,0,0
"FCER1A",0.00559143618731366,0.187310984613702,0.0184932658268153,1.32748326925722,0.0373029411475288,0.00400951903457255,0.00858639028160249,0.00831305407584999,0.0437114459103453,1.47175331593027,0.00551293183684878,0.00434878711144204,0.0730237064614172,0.00850561895122457,56.8374144011732,0.00387309275784685,0.00513038573262526,0.00440133146939276,0.010757230825039,0.0105972474415965,0.00501040073059533,0.00726630319137634,0.0329355979069411,0.0204585769801502,6.16243295397759,0.00826461097656853,0.00226139851101887,0.00282950372379131,0.0526400980967499,0.00159340880086222,0.0455131395906265,0.226100396990691,0.435761677654698,32.0555096047234,0.00703867192911851,0.00270422316746525
"ITGA2B",0.0111250078651629,0.0123851007749574,0.00297524994675833,0.0176604913497619,0.0597433270118821,0.00360316288668282,0.00436627161653198,0.00515282955445119,0.0393080395246193,0.0068280496272214,0.0197456607634469,0.0103594119112048,74.3522674928977,0.0193732970360416,1.05974648382385,0.00588543333298448,0.0123931892177186,0.00975711737855179,0.00907082716684826,0.208841051339358,0.0217873424283502,0.629824841709732,0.076391769735275,0.00536390123141716,50.7210633250868,0.0134394525234604,0.0264647067056422,0.493582399786647,0.0385668499244313,0.0144411172288224,12.8773324862696,60.7208982153514,0.104243365160108,2.08637205292597,0.00958597094297251,0.0203087141477303
"TNFRSF9",0.0491481759586932,0.111374497176402,0.00421548638106251,0.00777916220029816,0.032926835407939,0.0106572754916423,0.00678131303773475,0.512045860129579,0.00608260392753347,0.00474399542413557,0.0655906168599057,0.00412952573942976,0.0776680740499879,0.00927523160190907,0.015488036213347,0.000560586102906225,0.0418814441630821,0.00308506154527065,0.0210460444602577,0.00344486385164674,1.37751668164361,0.0100969423562367,0.0972886224751877,0.00132118932888333,0.00924042543181131,0.0574635267779115,0.0761882591605604,0.0580378963045009,3.12965610780078e-05,0.0514938854777707,0.0785361027106926,0.0181522372231782,0.00399019148084416,0.395278702173665,0.0262344441678716,0
"CD163",0.0205118719158783,0.0313536825614169,0.0168287056300065,0.0553724688953198,0.0258104585997388,0.0173923283232158,0.0197766528765413,0.0323624454513222,0.0175356158494233,0.0318239630045453,0.02463034072732,0.0256427836784113,0.0253332336704881,0.0247296131826215,4898.15124784787,0.00931034992183151,0.0183790530395449,0.0264431144986685,0.0324872720296505,2.29772080014787,0.0285261410019645,0.0330582767648425,0.0230274011633053,0.033035599583031,227.826708872578,0.031288968074694,0.0162008459446035,0.0180533448950949,0.0574534970114848,0.0296263766706993,0.0980095068936554,0.0407627155678863,281.278785877194,0.0398873108438762,0.0122473382883602,0.046248645941549
"CD83",0.0004303694802007,0.00075763522568158,0.000271782563776332,0.00174271053605614,0.27873617205102,5.49093636447023e-05,0.000400370182038662,0.0011883582878397,5.3286024049205e-05,0.00126141587430703,0.000537248703504518,0.0771558059358174,0.00101551044181464,0.504925716300163,0.0985339157468087,0.000140412639651931,0.000117470208939055,0.000167994132262094,0,0.228244295604988,0.0384086099459119,0.00174343561457578,4.58829441825427,0,0.0275544450379161,0.00953209567483963,0.00114033743052792,0.000300074308557264,0.0011432523909513,0.00310092746517121,0.00299532387102238,0.0587222473136067,0.00434725242634391,75.2892310259935,0.0606661952395601,0.00395272289106625
"IL4R",0.396347636782877,0.0735594038418373,0.0142929274615325,0.0587484385724522,0.272353592187585,5381.8795082551,0.00343017123177158,0.0172082490030232,0.00105145324538591,0.00187648021729807,20.9467998163635,0.607894381126451,0.0076156372608042,3.03716072625138,0.0158944445037298,0.00796914366276444,0.00499177171828662,0.000805176191064978,0.00107495283260305,0.0137871125531673,0.00263633105738265,283.542731401862,0.0291605460328261,0.254171139042037,0.241949227206093,0.00148803210779887,0.00402619996320835,0.00333734252406458,0.000407740842641793,0.0925498562574995,0.00395489646221117,0.00231181604502972,0.000800755769349706,0.0381357657034655,0.0140731706537639,0
"ANPEP",0.246532846839469,0.636623629113377,0.0484881614738805,118.449107239808,0.301831444321205,0.104364953220069,0.0784577286189563,0.275997355820839,1.47114773011487,0.131827699462663,0.180721105064213,0.0795559272890904,0.176720830699842,0.187635699414705,126085011.258633,0.457842950711905,0.214484249053695,0.295804996288593,0.208544888455708,454483.301476001,0.272692920059857,0.100219037491017,1.00915299877715,0.201823608884213,1952761.04716386,0.568671056455002,0.281456010500206,269457.775158785,0.433263263115114,0.242525544412323,0.240283413618326,0.124989469492903,33.0189044790964,115551.402558996,8.62373417946991,0.0605101394029605
"CD2",271258.678406361,893846.574520349,18380.8838454904,2396.72072798802,541.105306900734,24660.4858287307,596448.277751513,70400977.0222086,16484.6305297481,7165.24480674604,393285.931632906,524.485046835296,2572541.41973431,951.083321679987,7589.94746166313,1120.61519765027,56871.4821632778,244.505442321749,2087639.30659231,23.4646450855093,84592.6323507256,19002.8977116828,221.295075521145,4143.5045344249,178.78047868515,1082.21490757233,125141.458598981,1065834.54692595,2.03595670319539,41213.5737064335,6796.66178185882,269.239813490384,495.181420928786,2296.44597534327,1171.74110845396,88.6633156569157
"CD226",0.0278674535612601,0.0723300320160568,0.00139982840460587,0.0376915568286561,0.00331800224925518,0.00341426098040164,0.00619684549687867,0.0389012391078581,0.0128737340728221,0.00755141602871467,0.0658198906925361,0.000468350923948817,1.33192557529369,0.00205878067584307,0.0649519491211772,0.00168935862248526,0.00339042015369663,0.0445970737373532,0.00810959856432265,0.0966273893520798,0.00263458737688501,0.0725948156431627,0.0128089643372385,0.000291119253913107,2.63085488583673,0.0135538657628564,0.0408831306796185,0.0519354491323437,0.000523730111022838,0.082144047792153,1.95498324403556,0.831894458007783,0.0265107662655101,0.159672442248711,0.000202178024217065,0.00273193173327131
"ITGB1",0.167252554849218,0.213510697664746,0.0189077746518917,6.35761445959033,0.205114851276863,0.0557292146142383,0.0237866556305723,0.334826693434982,2.3790472636597,1.93244337190078,9.31356394700848,0.0246244866239822,12.2401090600843,0.33401651108211,56.9340785300254,0.68677998618576,1.16566672871377,3.2904788652734,0.189436825784334,9.81313404643564,6.04656745785422,2.23426530586405,0.419309972994504,0.0275948830998442,33.3074590538708,9.02009581655822,13.6226087399622,12.0992091357514,0.028404029718653,0.292750782535449,11.3422189202458,4.36465473858956,0.780528386001051,20.0784357493813,30.6385500888493,0.385386372442544
"CLEC4C",1.34081426986211,1.02826887741651,0.0159294254475263,0.024311587471417,34.4934699198815,0.0119674407992216,0.101833052343806,0.197195688111225,0.0179544065178152,0.0155826831750679,0.0169310919138557,0.0430643875758894,0.376945842342814,0.0529879563046065,1.22542913873834,0.0138818227706043,0.0207578889699378,0.0153561511751095,0.0192167237673583,0.0225954618956608,0.0154291304784559,0.011459939009983,9.85888335790098,0.0157606753691159,28.3534074289196,0.0324832660213952,0.0320407587433296,0.0309155818635511,0.0154167193723946,0.057560337319464,0.0436751361842643,0.0893761478624082,0.103727377659258,45743.3564335578,0.0380828423631644,0.129624105627229
"ITGA2",0.00480112310499699,0.00531700657138998,0.00257799024766168,0.0118674787254567,0.0166928752954812,0.00140989793050588,0.00281868529856278,0.00163809054319032,0.0111730688691757,0.0111288195923932,0.05408621637937,0.00707701880086312,38.522263445321,0.00759225272059767,0.547203361807568,0.00466240945868754,0.009034592361286,0.00644259908760848,0.0098832899651914,0.458033102878565,0.0158010620456193,0.3781504595799,0.291451556505285,0.00342229527050419,42.7581809324819,0.00837822654059214,0.0204545259646578,1.08103855272511,0.0139239908116386,0.00820854047489649,16.5988232432403,28.7079736592831,0.0878193289324997,1.02724697907147,0.0240892193135301,0.0765197367914171
