Module	Present	Missing	Present_Genes	Missing_Genes
TGFb_ReceptorsLigands	8	0	TGFB1;TGFB2;TGFB3;TGFBR1;TGFBR2;TGFBR3;ENG;ACVRL1	
TGFb_SMAD_Core	7	0	SMAD2;SMAD3;SMAD4;SMAD7;SKI;SKIL;PMEPA1	
TGFb_Downstream	10	1	FOXP3;IKZF2;CTLA4;LRRC32;ITGAE;CCR7;SELL;SERPINE1;PTPN14;COL1A1	COL3A1
TGFb_Noncanonical	12	0	MAPK14;MAPK8;MAPK9;MAP3K7;FOS;JUN;PIK3CD;AKT1;MTOR;RPTOR;NFKBIA;RELB	
IL10_STAT3_ReceptorsTransducers	3	0	IL10RA;IL10RB;STAT3	
IL10_STAT3_TFH_Adjacent_TFs	4	0	BCL6;MAF;BATF;PIM1	
IL10_STAT3_Treg_Overlap	3	0	FOXP3;CTLA4;IKZF2	
IL10_STAT3_Myeloid_M2_Hue	3	0	MRC1;MSR1;CD163	
Reservoir_CD4_Tfh_Core	7	1	CXCR5;PDCD1;ICOS;BCL6;MAF;BATF;SH2D1A	IL21
Reservoir_CD4_Tph_Discriminator	5	0	PRDM1;CXCL13;CCR2;PDCD1;ICOS	
Reservoir_CD4_Reservoir_Memory	5	0	TCF7;CCR7;SELL;BCL2;IL7R	
ISG_TypeI	18	0	ISG15;IFI6;IFI44L;IFIT1;IFIT3;MX1;MX2;OAS1;OAS2;OAS3;RSAD2;IFITM1;IFITM2;IFITM3;BST2;TRIM5;APOBEC3G;SAMHD1	
ISG_TypeII	6	0	STAT1;IRF1;GBP1;GBP5;CXCL9;CXCL10	
Myeloid_Inflammatory	9	0	IL1B;TNF;NFKBIA;NFKBIZ;CCL2;CXCL8;SERPINA1;S100A8;S100A9	
Myeloid_Regulatory	10	0	IL10RA;IL10RB;STAT3;SOCS3;TGFB1;TGFBR1;TGFBR2;MRC1;MSR1;CD163	
Myeloid_DC_Maturation	5	1	CCR7;LAMP3;FSCN1;CD40;RELB	CCL19
NK_Inhibition	2	0	KLRC1;KLRD1	
NK_Effector	4	0	PRF1;GNLY;NKG7;GZMK	
NK_Activation	4	0	IFNG;XCL1;XCL2;CCL5	
CD8_Effector	7	0	PRF1;GNLY;NKG7;CCL5;XCL1;XCL2;IFNG	
CD8_Memory	5	0	TCF7;CCR7;SELL;BCL2;IL7R	
CD8_Exhaustion	6	0	PDCD1;TIGIT;LAG3;HAVCR2;TOX;EOMES	
Bcell_GC_like	6	1	BCL6;CXCR5;S1PR2;RGS13;MEF2B;BACH2	AICDA
Bcell_Atypical_ABC	4	0	TBX21;ITGAX;FCRL5;ZEB2	
Bcell_Plasmablast	5	1	PRDM1;XBP1;JCHAIN;MZB1;TNFRSF17	SDC1
Autophagy_Initiation	12	0	ULK1;RB1CC1;ATG13;ATG101;BECN1;PIK3C3;PIK3R4;ATG14;WIPI1;WIPI2;ATG2A;ATG2B	
Autophagy_Conjugation	11	0	ATG5;ATG12;ATG16L1;ATG7;ATG3;MAP1LC3A;MAP1LC3B;MAP1LC3B2;GABARAP;GABARAPL1;GABARAPL2	
Autophagy_Fusion	5	0	RAB7A;STX17;SNAP29;VAMP8;EPG5	
Autophagy_Lysosome	9	0	LAMP1;LAMP2;CTSD;CTSB;ATP6V1A;ATP6V1B2;ATP6V0D1;PSAP;MCOLN1	
Autophagy_CLEAR_TFs	3	0	TFEB;TFE3;MITF	
Autophagy_Cargo	6	0	SQSTM1;NBR1;OPTN;CALCOCO2;TAX1BP1;TOLLIP	
Autophagy_Mitophagy	8	0	PINK1;PRKN;BNIP3;BNIP3L;FUNDC1;PHB2;FKBP8;BCL2L13	
Autophagy_Xenophagy	11	0	NOD2;RIPK2;TBK1;OPTN;CALCOCO2;SQSTM1;TAX1BP1;LRSAM1;ATG16L1;ATG5;ATG7	
Autophagy_cGAS_STING	2	0	STING1;CGAS	
Autophagy_mTORC	7	0	MTOR;RPTOR;MLST8;RHEB;TSC1;TSC2;DEPDC5	
Autophagy_AMPK	4	1	PRKAA1;PRKAB1;PRKAG1;STK11	PRKAA2
Cytokines_Core	18	7	IL6;CXCL8;IL10;TNF;IL18;IFNG;CXCL10;CXCL11;IL1B;IL12A;IL23A;CCL2;CCL3;CCL4;CCL5;CCL7;CCL20;CXCL9	IFNA1;IL12B;IL17A;IL4;IL5;IL13;CXCL12
ImmuneActivation_Core	13	7	TNFRSF1A;TNFRSF1B;IL2RA;GCH1;SERPINA1;IL1RN;IDO1;CD274;PDCD1LG2;CXCL13;B2M;LAG3;HAVCR2	CRP;FGA;FGB;FGG;SAA1;SAA2;HP
AdhesionMolecules_Core	10	2	VCAM1;ICAM1;SELL;ITGAL;ITGAM;ITGB2;PECAM1;SPN;CD44;JAM3	SELE;CDH5
GutTranslocation_Core	11	7	CD14;CD163;CCL2;DEFB1;OCLN;S100A8;S100A9;TLR2;TLR4;NOD2;MYD88	LBP;REG3A;DEFA5;TJP1;CLDN2;CLDN3;MUC2
SenescenceMarkers_Core	9	1	CDKN2A;CDKN1A;TP53;GLB1;SERPINE1;IL6;MMP9;CXCL8;CCL2	MMP3
ExhaustionMarkers_Core	9	0	PDCD1;CTLA4;LAG3;HAVCR2;TIGIT;ENTPD1;TOX;EOMES;BATF	
