"Epitope_Group","Freq"
"HIV",425
"CMV_HIV",184
"CMV",2451
"Other",46502
